263.1384887695313	-108.35622406005862	0	0	0	0.9945198392491611	0.10401877812768978	0
247.22914123535156	-105.00197601318361	0	0	0	0.9930380090196868	0.11778615844020206	0
229.43521118164062	-101.29575347900395	0	0	0	0.9922572633365384	0.12402615094210581	0
217.01174926757812	-98.07066345214845	0	0	0	0.9928136285728172	0.1187741406381335	0
207.32316589355463	-96.09792327880855	0	0	0	0.9929943962066057	0.11736760527992252	0
202.34619140625	-96.66329956054689	0	0	0	0.9790083706591598	-0.20341602905633593	0
196.04165649414062	-100.23989105224602	0	0	0	0.9816933269361641	-0.1899992338615496	0
193.46159362792972	-100.94892120361325	0	0	0	0.9899463538024706	0.14073916413669513	1
187.16777038574216	-99.84546661376955	0	0	0	0.990926569703365	0.1336848689565039	1
174.0458984375	-96.7205047607422	0	0	0	0.9886243481880711	0.15013265314004073	0
172.93060302734375	-95.25775146484378	0	0	0	0.7436342565586861	0.6685014472262969	0
173.13017272949216	-92.20310974121092	0	0	0	0.6165436844093655	0.7871172651077852	1
172.3140869140625	-88.11352539062506	0	0	0	0.6021897452054029	0.7983502146856598	1
175.3562316894531	-74.40563201904297	0	0	0	0.6220703127827142	0.7829518159678234	0
178.17939758300787	-65.45941925048824	0	0	0	0.5424223776269775	0.8400362994304423	0
179.7337036132812	-61.3880882263184	0	0	0	0.6695858063596758	0.7427309481196175	0
182.70524597167966	-46.15886688232423	0	0	0	0.5850012772294984	0.8109888698319633	0
185.88258361816406	-31.661775588989215	0	0	0	0.6064392867412459	0.794822100641398	0
189.4136199951172	-15.956482887268052	0	0	0	0.6119623335815516	0.790687873577091	0
192.78843688964844	-1.4841393232345723	0	0	0	0.6127750475139833	0.7902119955609106	0
193.82882690429682	17.27629661560057	0	0	0	0.9112919993172661	0.41158177730571616	0
184.94618225097662	20.11105728149414	0	0	0	0.9920563671137463	0.1244025595004843	0
112.2495422363281	36.845169067382784	0	0	0	0.9918151903979162	0.12742330118840153	1
102.5986709594727	38.859138488769574	0	0	0	0.9919224472195387	0.12643588921092963	0
37.10078811645509	53.562717437744055	0	0	0	0.9903720609835275	0.1382395960720351	1
28.8498992919922	55.54636764526364	0	0	0	0.9908440083860512	0.13455976106011097	0
19.03470230102539	57.621192932128935	0	0	0	0.9945239619823605	0.10394203418004036	0
17.113117218017592	56.98891067504883	0	0	0	-0.8652806994692162	0.5011709980086341	0
13.414058685302763	48.13924026489258	0	0	0	-0.8433172775775927	0.5373207170672363	0
10.291587829589758	38.374828338623075	0	0	0	-0.7920811703873871	0.6103773212321024	0
6.689348697662382	22.681133270263764	0	0	0	-0.7801583401341396	0.6255536889851145	0
5.860269069671617	18.83561897277835	0	0	0	-0.8012959627616285	0.5982643410512766	0
4.059149742126493	7.612538814544678	0	0	0	-0.755259918586202	0.6553758770533525	0
3.132910251617446	0.8148142695427225	0	0	0	-0.7672827742458194	0.6413008694608455	1
